user_id,model_id,target,total_qty,interaction_weight,cf_score,msrp,tco_fuel,vat_included,warranty,brand_status,offroad_capability,sentiment_score,visual_vector,hp,weight,engine_cap,seats,length,width,height,trans_5_manual,trans_5_manual_4_auto,trans_5_manual_6_auto,trans_5_manual_cvt,trans_6_dct,trans_6_dct_5_manual,trans_6_dct_6_manual,trans_6_dct_7_dct,trans_6_auto,trans_6_auto_7_dct,trans_6_auto_8_auto,trans_6_manual,trans_6_manual_6_dct,trans_6_manual_6_auto,trans_6_manual_7_dct,trans_6_manual_8_auto,trans_6_manual_cvt,trans_7_dct,trans_7_dct_8_auto,trans_8_auto,trans_9_auto,trans_cvt,trans_cvt_5_manual,trans_cvt_6_dct,trans_cvt_6_manual,trans_cvt_7_dct,trans_reducer,fuel_petrol_92,fuel_petrol_95,fuel_petrol_diesel,fuel_hybrid_95,fuel_hybrid,fuel_diesel_petrol,fuel_electric,body_offroad,body_crossover,body_liftback,body_minivan,body_pickup,body_sedan,body_universal,body_hatchback,drive_awd,drive_fwd,drive_fwd_awd,drive_rwd,drive_rwd_awd,stock_status,segment,recency_score,stock_speed
Econ_Dealer_2,Haval_M6,0,0,0.322,0.547,2672800.0,626684.8,1,1,1,0,0.56,[0.24753594 0.3030873  0.39092792 ... 0.19802896 0.20277809 0.37429298],143,1700,1.5,5,4589,1835,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,Standard,0.6381099809299766,0.6518097763674039
Econ_Dealer_2,Hongqi_E-HS3,0,0,0.394,0.539,4966500.0,137771.7,1,1,2,0,0.56,[0.5199428  0.67772754 0.45895064 ... 0.35721505 0.17735076 0.3554337 ],155,1950,0.0,5,4715,1925,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,58,Standard,0.9296868115208051,0.5779028167686663
Econ_Dealer_2,Hongqi_E-HS5,0,0,0.197,0.552,4363000.0,731956.5,1,1,2,0,0.67,[0.39008993 0.92280566 0.39796645 ... 0.18578664 0.29097538 0.47175849],224,1900,2.0,5,4490,1874,1613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,67,Standard,0.17964325184672755,0.7146679768198185
Econ_Dealer_2,Hongqi_E_HS9,0,0,0.218,0.555,17438400.0,141304.3,1,1,4,0,0.67,[0.97471646 0.24350112 0.09967972 ... 0.13076482 0.62816341 0.43620385],435,2000,0.0,5,4760,1907,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,67,Premium,0.27638457617723067,0.6736517653359694
Econ_Dealer_2,Hongqi_H5,0,0,0.221,0.493,5782000.0,929782.6,1,1,3,0,0.67,[0.35011455 1.12167202 0.51761706 ... 0.22123883 0.53062105 0.67313256],190,2600,2.0,5,5209,2010,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,47,Premium,0.14070456001948425,0.8931924005184565
Econ_Dealer_2,Hongqi_H6,0,0,0.243,0.515,6485850.0,657065.2,1,1,3,0,0.67,[0.20731416 0.50131687 0.43027131 ... 0.14084813 0.54996351 0.69421024],252,1635,2.0,5,4988,1875,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,40,Premium,0.39279729768693794,0.6274147397304669
Econ_Dealer_2,Hongqi_H7,0,0,0.295,0.547,5702200.0,675434.8,1,1,3,0,0.67,[0.20245745 0.63146366 0.48862737 ... 0.33183459 0.07423397 0.59402725],204,1700,2.0,5,4990,1880,1455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,61,Premium,0.4498095607205338,0.8007412228305009
Econ_Dealer_2,Hongqi_H9,0,0,0.168,0.498,8262000.0,703695.7,1,1,4,0,0.67,[0.40288857 0.42282581 0.34071524 ... 0.37578562 0.41643333 0.77354418],245,1800,2.0,5,5095,1875,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,46,Premium,0.34421412859650635,0.32383644036982107
Econ_Dealer_2,Hongqi_HQ9,0,0,0.396,0.574,8458200.0,731956.5,1,1,4,0,0.67,[0.14302677 0.34075623 0.97041327 ... 0.30532506 0.24037204 0.24527518],252,1900,2.0,7,5137,1904,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,43,Premium,0.8458637582367364,0.7103643261301612
Econ_Dealer_2,Hongqi_HS3,0,0,0.309,0.547,5684000.0,850652.2,1,1,3,0,0.67,[0.41849194 0.5384573  0.86119623 ... 0.37791135 0.31100421 0.30347352],190,2320,2.0,5,5222,2005,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,68,Premium,0.42107799402423035,0.9119747065444082
Econ_Dealer_2,Hongqi_HS5,0,0,0.195,0.586,6055700.0,689565.2,1,1,3,0,0.45,[0.36625579 0.72266483 0.32878494 ... 0.17205879 0.56717955 0.51201998],224,1750,2.0,5,4655,1900,1668,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,61,Premium,0.3528410587186427,0.4471590951098499
Econ_Dealer_2,Hongqi_HS6,0,0,0.337,0.533,6561100.0,717826.1,1,1,3,0,0.45,[0.30698937 0.54719671 0.37784668 ... 0.23720147 0.36598142 0.72190579],252,1850,2.0,5,4785,1905,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,38,Premium,0.5884264748424236,0.801193768604782
Econ_Dealer_2,Hyundai_Creta,0,0,0.219,0.546,3152000.0,721217.4,0,0,2,0,0.45,[0.32800558 0.73892653 0.58748811 ... 0.39511958 0.38474223 0.38732129],121,2000,1.6,5,4995,1960,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,61,Standard,0.2268318024772864,0.7523103710758918
Econ_Dealer_2,Hyundai_Solaris,0,0,0.277,0.534,2736250.0,516608.7,0,0,2,0,0.64,[0.39627552 0.40996536 0.31965872 ... 0.28580195 0.34918893 0.3972915 ],100,1345,1.4,5,4300,1790,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,49,Standard,0.8219772826786357,0.15357357718464024
Econ_Dealer_2,JAC_A5plus___Москвич_6,1,35,17.675,0.825,2495600.0,471250.0,1,1,1,0,0.7,[0.28171978 0.34756931 0.30043243 ... 0.29825185 0.6497132  0.41261352],136,1150,1.5,5,4405,1729,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,Economy,0.16709557931179375,0.6233574786616651
Econ_Dealer_2,JAC_J7,0,0,0.34,0.479,2553600.0,553206.5,1,1,1,0,0.77,[0.27466137 0.58684268 0.65444365 ... 0.38049383 0.21795933 0.52300973],136,1440,1.5,5,4772,1820,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,57,Standard,0.9881982429404655,0.21717041428072215
Econ_Dealer_2,JAC_JS3,0,0,0.433,0.544,2820500.0,509260.9,1,1,2,0,0.67,[0.32102045 0.28658393 0.         ... 0.18730807 0.30542922 0.00322707],109,1250,1.6,5,4345,1765,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,66,Standard,0.7950202923669917,0.9705872550075321
Econ_Dealer_2,JAC_JS4___Москвич_3,1,8,4.25,0.707,2495600.0,471250.0,1,1,1,0,0.67,[0.39046529 0.55379785 0.2735858  ... 0.40105362 0.40937757 0.35534325],136,1150,1.5,5,4135,1750,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,Economy,0.27884411338075515,0.8302667524305906
Econ_Dealer_2,JAC_JS6,0,0,0.071,0.509,3600500.0,499510.9,1,1,2,0,0.67,[0.3731993  0.59647365 0.42480063 ... 0.33841472 1.41831322 0.36550272],174,1250,1.5,5,4325,1765,1660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55,Standard,0.10496990541124217,0.1987514211224081
Econ_Dealer_2,JAC_S2,0,0,0.292,0.509,2835000.0,570163.0,1,1,2,0,0.68,[0.3672828  0.81163025 0.21003415 ... 0.26843239 0.78980395 0.34878546],105,1500,1.5,5,4475,1840,1670,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,69,Standard,0.8339152856093508,0.2095767978829106
Econ_Dealer_2,JAC_S3,0,0,0.348,0.505,2849250.0,541760.9,1,1,2,0,0.68,[0.45520333 0.70906115 0.41931033 ... 0.19897501 0.88230284 0.48761972],109,1365,1.6,5,4410,1800,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,53,Standard,0.7361716094628554,0.6350264694213571
Econ_Dealer_2,JAC_S4,0,0,0.309,0.482,3269500.0,640815.2,1,1,2,0,0.68,[0.2846384  0.72995516 0.33898673 ... 0.35520209 0.7525871  0.56852388],136,1750,1.5,5,4776,1900,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,40,Standard,0.7561064512368886,0.410400256755865
Econ_Dealer_2,JAC_S5,0,0,0.265,0.493,3229500.0,644347.8,1,1,2,0,0.68,[0.26599153 0.67602495 0.30289412 ... 0.31994562 0.5090668  0.28709205],136,1590,2.0,5,4605,1890,1700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,53,Standard,0.7941433120173512,0.13141527316579835
Econ_Dealer_2,JAC_S7,0,0,0.167,0.542,3482500.0,691684.8,1,1,2,0,0.33,[0.54796596 0.288306   0.2885885  ... 0.18121934 0.25503081 0.17887896],150,1930,1.5,5,5315,1830,1815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55,Standard,0.16664018656068133,0.5874773570497478
Econ_Dealer_2,JAC_T6,0,0,0.217,0.542,2655600.0,746087.0,1,1,1,0,0.33,[0.35197836 0.5136857  0.29786438 ... 0.33692402 0.36171585 0.437713  ],136,1950,2.0,5,5325,1880,1830,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,56,Standard,0.42261915568984537,0.4490605897172622
Econ_Dealer_2,JAC_T8,0,0,0.099,0.511,2694400.0,760217.4,1,1,1,0,0.65,[0.15184715 0.27196902 0.12441027 ... 0.07727112 1.25053239 0.2563591 ],139,2000,2.0,5,5325,1880,1830,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,37,Standard,0.20428215357261675,0.19096884313456838
Econ_Dealer_2,JAC_T8Pro,0,0,0.427,0.458,3380500.0,774347.8,1,1,2,0,0.65,[0.19614951 0.25803355 0.59003429 ... 0.1147434  0.23278348 0.28509168],139,2050,2.0,5,5330,1965,1920,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,38,Standard,0.8767930832880342,0.8217283530303844
Econ_Dealer_2,JAC_T9,0,0,0.383,0.558,4376750.0,652543.5,1,1,2,0,0.68,[0.24669878 1.09593916 0.22383801 ... 0.02881447 0.57737982 0.15489819],231,1619,2.0,5,4500,1865,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,60,Standard,0.6609683141448022,0.9235690887509255
Econ_Dealer_2,Jaecoo_J7,0,0,0.276,0.555,4865000.0,692956.5,1,1,3,0,0.68,[0.62551409 0.6371544  0.13020405 ... 0.17801866 0.1590136  0.61000425],150,1900,1.6,5,4820,1930,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,50,Standard,0.3978082223673843,0.780934540612717
Econ_Dealer_2,Jaecoo_J8,0,0,0.215,0.508,6598200.0,788478.3,1,1,3,0,0.65,[0.22768428 0.36791081 0.42438445 ... 0.12072484 0.10685186 0.20699124],249,2100,2.0,5,4785,2006,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,Premium,0.15720251525742127,0.8401800790146496
Econ_Dealer_2,Jetour_Dashing,0,0,0.173,0.476,3359000.0,592771.7,1,1,2,0,0.54,[0.63323184 0.60233981 0.70424325 ... 0.31026615 0.10203063 0.50508976],147,1580,1.5,5,4590,1900,1685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,47,Standard,0.37988408954409597,0.29484151053950564
Econ_Dealer_2,Jetour_T2,0,0,0.185,0.53,4547500.0,655652.2,1,1,2,1,0.75,[0.48038442 0.59287194 0.88869504 ... 0.16989688 0.35426961 0.24582938],245,1630,2.0,5,4720,1900,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,62,Standard,0.39266498982407233,0.3372156558267409
Econ_Dealer_2,Jetour_X70,0,0,0.285,0.519,3379000.0,615380.4,1,1,2,0,0.75,[0.36769523 0.6664956  0.32968725 ... 0.09179614 0.30459285 0.53766653],147,1660,1.5,7,4724,1900,1720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,43,Standard,0.7566455605042577,0.28767478626926896
Econ_Dealer_2,Jetour_X70_L,0,0,0.36,0.541,3379000.0,615380.4,1,1,2,0,0.75,[0.24047844 0.34148993 0.57954707 ... 0.17284839 0.31678286 0.57318501],147,1660,1.5,7,4749,1900,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,44,Standard,0.6738017242196919,0.7885570882290076
Econ_Dealer_2,Jetour_X70_Plus,0,0,0.46,0.535,3887500.0,616652.2,1,1,2,0,0.75,[0.2467648  0.42401352 0.58792672 ... 0.24659381 0.18077677 0.5544807 ],190,1630,1.6,5,4720,1900,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,38,Standard,0.8984914683186939,0.9531253710410473
Econ_Dealer_2,Jetour_X70_Pro,0,0,0.307,0.55,3917500.0,650565.2,1,1,2,0,0.64,[0.35128758 0.42686534 0.46670189 ... 0.16406817 0.22518146 0.34300776],190,1750,1.6,5,4840,1925,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,43,Standard,0.5249934326457544,0.7451534860605123
Econ_Dealer_2,Jetour_X90,0,0,0.241,0.506,4001500.0,650565.2,1,1,2,0,0.64,[0.1041214  0.16411332 0.43108307 ... 0.15853306 0.21703868 0.61622081],197,1750,1.6,7,4858,1925,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55,Standard,0.20763482134447153,0.8933200883916004
Econ_Dealer_2,Jetour_X90_Plus,0,0,0.358,0.452,3930000.0,664695.7,1,1,2,0,0.64,[0.12287988 0.14658774 0.5378117  ... 0.23853585 0.18333036 0.35796613],190,1800,1.6,7,4858,1925,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,52,Standard,0.7419203085006956,0.6748291853948554
Econ_Dealer_2,Jetour_X90_Pro,0,0,0.325,0.551,4488750.0,589239.1,1,1,2,0,0.56,[0.26901188 0.38377745 0.66973715 ... 0.08174834 0.18815842 0.63627944],245,1395,2.0,7,4666,1825,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,49,Standard,0.7847065437552078,0.44889391050291916
Econ_Dealer_2,Kaiyi_E5,0,0,0.278,0.465,2639200.0,524945.7,1,1,1,0,0.58,[0.41427514 1.50346792 0.18458174 ... 0.13038357 0.54021609 0.72071415],147,1340,1.5,5,4400,1831,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,Standard,0.6051494778125466,0.48318545343727465
Econ_Dealer_2,Kaiyi_X3,0,0,0.272,0.701,2318800.0,533423.9,1,1,1,0,0.58,[0.48800385 0.30690575 0.31523683 ... 0.29267311 0.21480707 0.218647  ],113,1370,1.5,5,4400,1831,1653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,Economy,0.7938704619591049,0.16778928895066436
Econ_Dealer_2,Kaiyi_X3_Pro,0,0,0.189,0.431,2601200.0,471250.0,1,1,1,0,0.71,[0.68674703 0.42843566 0.41444321 ... 0.11764477 0.33932145 0.37911577],147,1150,1.5,5,4420,1740,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,Standard,0.5444160367279517,0.12831147572142348
Econ_Dealer_2,Kia_Rio,0,0,0.316,0.52,2715000.0,492587.0,0,0,2,0,0.64,[0.48803753 0.1698314  0.05868796 ... 0.59882063 0.40414721 0.20047751],100,1260,1.4,5,4470,1750,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,56,Standard,0.5704595464437947,0.7259280437701696
Econ_Dealer_2,Lada_Granta,0,0,0.244,0.639,2314000.0,848391.3,1,1,1,0,0.55,[0.22898951 0.56807779 0.39511271 ... 0.30566371 0.47268111 0.51256212],90,2450,1.6,5,5050,1995,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,Economy,0.4847869165226947,0.4945860028100626
Econ_Dealer_2,Lada_Largus,1,39,19.656,0.865,2320000.0,856869.6,1,1,1,0,0.55,[0.42834988 0.48152208 0.40109555 ... 0.23376409 0.48071489 0.56037718],90,2480,1.6,5,5080,1995,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,Economy,0.12287721406968567,0.5969935612491666
Econ_Dealer_2,Lada_Niva,0,0,0.18,0.499,2790000.0,877923.9,1,1,2,1,0.55,[0.33562562 0.36665344 0.48213224 ... 0.29285669 0.43137951 0.26471578],80,2520,1.7,5,5218,1998,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,Standard,0.197102284293974,0.6018951228601747
Econ_Dealer_2,Lada_Niva_Legend,1,13,6.608,0.81,2044800.0,572706.5,1,1,1,1,0.59,[0.31281376 0.58053565 0.47453837 ... 0.39831698 0.55377988 0.41821917],83,1440,1.7,5,4410,1800,1660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13,Economy,0.12828626711806082,0.3496382319999713
Econ_Dealer_2,Lada_Niva_Travel,1,39,19.807,0.851,2025000.0,585423.9,1,1,1,1,0.67,[0.23349121 0.84467557 0.50749858 ... 0.39120928 0.63625221 0.46976382],80,1485,1.7,5,4770,1820,1492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,Economy,0.6727693701374023,0.5283032597465417
Econ_Dealer_2,Lada_Vesta,0,0,0.22,0.613,2066000.0,497956.5,1,1,1,0,0.56,[0.48426512 0.14179257 0.14460014 ... 0.2687052  0.33462501 0.28019709],90,1210,1.6,5,3740,1680,1640,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,Economy,0.382920382968694,0.523684199500932
Econ_Dealer_2,Lixiang_Li_7,0,0,0.257,0.513,12436650.0,509402.2,0,0,4,0,0.56,[0.24768766 0.51421274 0.16359679 ... 0.30186783 0.4526041  0.18509911],449,1285,1.5,5,3640,1680,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65,Premium,0.5577136220482325,0.4495844991050713
Econ_Dealer_2,Lixiang_Li_8,0,0,0.443,0.565,12526650.0,565923.9,0,0,4,0,0.56,[0.23587708 0.34111897 0.3157349  ... 0.22105757 0.53577474 0.27109524],449,1485,1.5,6,4099,1804,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,38,Premium,0.9168098265334838,0.8386078450609634
Econ_Dealer_2,Lixiang_Li_9,0,0,0.199,0.566,12513600.0,557728.3,0,0,4,0,0.64,[0.35886262 0.6326114  0.33358132 ... 0.23481115 0.78483067 0.4584974 ],449,1456,1.5,6,4400,1830,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,40,Premium,0.32436300623398745,0.5060476033188364
Econ_Dealer_2,Omoda_C5,0,0,0.269,0.532,3376500.0,612554.3,1,1,2,0,0.64,[0.24393725 0.54402747 0.58572769 ... 0.20542467 0.23791115 0.49326596],147,1650,1.5,5,4621,1872,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,57,Standard,0.4693446307320668,0.6432800720553891
Econ_Dealer_2,Omoda_C7,0,0,0.415,0.55,4039000.0,692956.5,1,1,2,0,0.64,[0.88387775 0.99034921 0.544879   ... 0.20469087 0.38400157 0.58027713],197,1900,1.6,5,4810,1920,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,69,Standard,0.7799960246887438,0.9059681083427434
Econ_Dealer_2,Omoda_C9,0,0,0.268,0.54,6348300.0,586695.7,1,1,3,0,0.74,[0.54014667 0.7067852  0.32524733 ... 0.09765488 0.1876835  0.56482069],249,1386,2.0,5,4644,1814,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,50,Premium,0.3059183489424602,0.8796102605730303
Econ_Dealer_2,Omoda_S5,0,0,0.231,0.546,2911000.0,547554.3,1,1,2,0,0.74,[0.38340235 0.52448009 0.50125701 ... 0.25430228 0.32622856 0.82199866],113,1420,1.5,5,4691,1814,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,67,Standard,0.1692819188459137,0.9013799834012487
Econ_Dealer_2,Omoda_S5_GT,0,0,0.177,0.55,3537500.0,763608.7,1,1,2,0,0.63,[0.41248655 0.45316445 0.1699921  ... 0.22524613 0.33755728 0.50347802],150,2150,1.6,5,4760,1930,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,67,Standard,0.3607763076223912,0.3430044968185126
